country,surface_km2
Afghanistan,652230
Albania,28748
Algeria,2381741
Angola,1246700
Argentina,2780400
Australia,7692024
Austria,83879
Bangladesh,147570
Belgium,30528
Bolivia,1098581
Brazil,8515767
Canada,9984670
Chile,756102
China,9596961
Colombia,1141748
Czech Republic,78865
Denmark,42933
Egypt,1002450
Finland,338455
France,551695
Germany,357022
Greece,131957
Hungary,93028
India,3287263
Indonesia,1904569
Iran,1648195
Iraq,438317
Ireland,70273
Israel,20770
Italy,301340
Japan,377975
Kazakhstan,2724900
Kenya,580367
Malaysia,330803
Mexico,1964375
Morocco,446550
Netherlands,41543
New Zealand,268838
Nigeria,923768
Norway,385207
Pakistan,881913
Peru,1285216
Philippines,300000
Poland,312679
Portugal,92090
Romania,238391
Russia,17098242
Saudi Arabia,2149690
South Africa,1221037
South Korea,100210
Spain,505990
Sweden,450295
Switzerland,41285
Thailand,513120
Turkey,783562
Ukraine,603628
United Kingdom,243610
United States of America,9833517
Venezuela,912050
Vietnam,331212
Zimbabwe,390757
