country,surface_km2,country_code
Aruba,180.0,ABW
Africa Eastern and Southern,15162009.0,
Afghanistan,652860.0,AFG
Africa Western and Central,9166243.0,
Angola,1246700.0,AGO
Albania,28750.0,ALB
Andorra,470.0,AND
Argentina,2780400.0,ARG
Armenia,29740.0,ARM
American Samoa,200.0,
Antigua and Barbuda,440.0,ATG
Australia,7741220.0,AUS
Austria,83879.0,AUT
Azerbaijan,86600.0,AZE
Burundi,27830.0,BDI
Belgium,30689.0,BEL
Benin,114760.0,BEN
Burkina Faso,274200.0,BFA
Bangladesh,147570.0,BGD
Bulgaria,111000.0,BGR
Bahrain,790.0,BHR
"Bahamas, The",13880.0,
Bosnia and Herzegovina,51210.0,BIH
Belarus,207630.0,BLR
Belize,22970.0,BLZ
Bermuda,4290.0,BMU
Bolivia,1098580.0,BOL
Brazil,8510418.0,BRA
Barbados,430.0,BRB
Brunei Darussalam,5770.0,
Bhutan,38390.0,BTN
Botswana,581730.0,BWA
Central African Republic,622980.0,CAF
Canada,9984670.0,CAN
Switzerland,41291.0,CHE
Chile,756700.0,CHL
China,9562910.0,CHN
Cote d'Ivoire,322460.0,CIV
Cameroon,475440.0,CMR
"Congo, Dem. Rep.",2344860.0,
"Congo, Rep.",342000.0,
Colombia,1140619.0,COL
Comoros,1861.0,COM
Cabo Verde,4030.0,
Costa Rica,51100.0,CRI
Caribbean small states,418870.0,
Cuba,109880.0,CUB
Curacao,444.0,CUW
Cayman Islands,264.0,
Cyprus,9250.0,CYP
Czechia,78871.0,CZE
Germany,357600.0,DEU
Djibouti,23200.0,DJI
Dominica,750.0,DMA
Denmark,42920.0,DNK
Dominican Republic,146839.0,DOM
Algeria,2381741.0,DZA
Early-demographic dividend,34218037.0,
East Asia & Pacific,24793722.0,
Ecuador,256370.0,ECU
Eritrea,121630.0,ERI
Spain,505978.0,ESP
Estonia,45340.0,EST
Ethiopia,1136240.0,ETH
Fragile and conflict affected situations,20751094.0,
Finland,338470.0,FIN
Fiji,18270.0,FJI
France,549087.0,FRA
Faroe Islands,12960.0,FRO
"Micronesia, Fed. Sts.",700.0,
Gabon,267670.0,GAB
United Kingdom,243610.0,GBR
Georgia,69700.0,GEO
Ghana,238533.0,GHA
Guinea,245860.0,GIN
"Gambia, The",11300.0,
Guinea-Bissau,36130.0,GNB
Equatorial Guinea,28050.0,GNQ
Greece,131960.0,GRC
Grenada,340.0,GRD
Greenland,410450.0,GRL
Guatemala,108890.0,GTM
Guam,540.0,
Guyana,214970.0,GUY
Honduras,112490.0,HND
Heavily indebted poor countries (HIPC),19801739.0,
Croatia,88070.0,HRV
Haiti,27750.0,HTI
Hungary,93030.0,HUN
Indonesia,1916907.0,IDN
Isle of Man,570.0,
India,3287260.0,IND
Ireland,70280.0,IRL
"Iran, Islamic Rep.",1745150.0,
Iraq,435050.0,IRQ
Iceland,103000.0,ISL
Italy,302070.0,ITA
Jamaica,10990.0,JAM
Jordan,89318.0,JOR
Japan,377969.0,JPN
Kazakhstan,2724902.0,KAZ
Kenya,580370.0,KEN
Kyrgyz Republic,199950.0,
Cambodia,181040.0,KHM
Kiribati,810.0,KIR
St. Kitts and Nevis,260.0,
"Korea, Rep.",100440.0,
Kuwait,17820.0,KWT
Lao PDR,236800.0,
Lebanon,10450.0,LBN
Liberia,111370.0,LBR
Libya,1759540.0,LBY
St. Lucia,620.0,
Latin America & Caribbean,20517665.0,
Least developed countries: UN classification,20775799.0,
Liechtenstein,160.0,LIE
Sri Lanka,65610.0,LKA
Lesotho,30360.0,LSO
Late-demographic dividend,45774514.0,
Lithuania,65286.0,LTU
Luxembourg,2590.0,LUX
Latvia,64590.0,LVA
St. Martin (French part),50.0,
Morocco,446550.0,MAR
Monaco,75.0,
Moldova,33850.0,MDA
Madagascar,587295.0,MDG
Maldives,300.0,MDV
Middle East & North Africa,11357467.0,
Mexico,1964375.0,MEX
Marshall Islands,180.0,MHL
North Macedonia,25710.0,MKD
Mali,1240190.0,MLI
Malta,320.0,MLT
Myanmar,676590.0,MMR
Montenegro,13810.0,MNE
Mongolia,1564116.0,MNG
Northern Mariana Islands,460.0,
Mozambique,799380.0,MOZ
Mauritania,1030700.0,MRT
Mauritius,2010.0,MUS
Malawi,118480.0,MWI
Malaysia,330411.0,MYS
North America,25470210.0,
Namibia,824290.0,NAM
New Caledonia,18580.0,NCL
Niger,1267000.0,NER
Nigeria,923770.0,NGA
Nicaragua,130370.0,NIC
Netherlands,41540.0,NLD
Norway,624500.0,NOR
Nepal,147180.0,NPL
Nauru,20.0,NRU
New Zealand,267710.0,NZL
Oman,309500.0,OMN
Other small states,281781.0,
Pakistan,796100.0,PAK
Panama,75320.0,PAN
Peru,1285220.0,PER
Philippines,300000.0,PHL
Palau,460.0,PLW
Papua New Guinea,462840.0,PNG
Poland,312720.0,POL
Pre-demographic dividend,20691199.0,
Puerto Rico,8870.0,
"Korea, Dem. People's Rep.",120540.0,
Portugal,92230.0,PRT
Paraguay,406752.0,PRY
Pacific island small states,65150.0,
Post-demographic dividend,39301459.0,
French Polynesia,3471.0,PYF
Qatar,11490.0,QAT
Romania,238400.0,ROU
Russian Federation,17098250.0,
Rwanda,26340.0,RWA
South Asia,5135270.0,
Sudan,1878000.0,SDN
Senegal,196710.0,SEN
Singapore,728.0,SGP
Solomon Islands,28900.0,SLB
Sierra Leone,72300.0,SLE
El Salvador,21040.0,SLV
San Marino,60.0,
Somalia,637660.0,SOM
Serbia,84990.0,SRB
South Sudan,646883.0,SSD
Sub-Saharan Africa,24328252.0,
Small states,765801.0,
Sao Tome and Principe,960.0,STP
Suriname,163820.0,SUR
Slovak Republic,49030.0,
Slovenia,20480.0,SVN
Sweden,528860.0,SWE
Eswatini,17360.0,SWZ
Sint Maarten (Dutch part),34.0,SXM
Seychelles,460.0,SYC
Turks and Caicos Islands,950.0,TCA
Chad,1284000.0,TCD
Togo,56790.0,TGO
Thailand,513120.0,THA
Tajikistan,141379.0,TJK
Turkmenistan,491209.0,TKM
Timor-Leste,14870.0,
Tonga,750.0,TON
Tunisia,163610.0,TUN
Turkiye,785350.0,
Tuvalu,30.0,TUV
Tanzania,947300.0,TZA
Uganda,241550.0,UGA
Ukraine,603550.0,UKR
Uruguay,176220.0,URY
United States,9831510.0,USA
Uzbekistan,448924.0,UZB
St. Vincent and the Grenadines,390.0,
"Venezuela, RB",912050.0,
British Virgin Islands,150.0,VGB
Virgin Islands (U.S.),350.0,
Viet Nam,331340.0,
Vanuatu,12190.0,VUT
Samoa,2840.0,WSM
"Yemen, Rep.",527970.0,
South Africa,1219090.0,ZAF
Zambia,752610.0,ZMB
Zimbabwe,390760.0,ZWE
